

Island:1

RUN: run status: enemy: 5; fitness: 39.75224472101789; player life: 16.60000000000023; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.747755278982114; player life: 1.6000000000002341; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -3.267755278982109; player life: 36.400000000000276; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.3214067855038; player life: 63.40000000000034; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 47.10837410294775; player life: 0; enemy life: 40.0; time: 984

RUN: run status: enemy: 5; fitness: 42.45224472101789; player life: 43.60000000000029; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 0.7522447210178855; player life: 76.60000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.24968459414687; player life: 84.40000000000015; enemy life: 0; time: 488

RUN: run status: enemy: 5; fitness: 74.34842812641027; player life: 0; enemy life: 10.0; time: 774

RUN: run status: enemy: 5; fitness: 3.45092391510478; player life: 0; enemy life: 90.0; time: 257

RUN: run status: enemy: 5; fitness: -3.1477552789821086; player life: 37.60000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.3960561753995275; player life: 0; enemy life: 90.0; time: 738

RUN: run status: enemy: 5; fitness: 2.5542801806144215; player life: 0; enemy life: 90.0; time: 630

RUN: run status: enemy: 5; fitness: 67.23224472101789; player life: 21.40000000000024; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: -5.967755278982113; player life: 9.400000000000231; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.0722447210178725; player life: 89.8000000000001; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 15.692244721017893; player life: 46.0000000000003; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.1626671853144; player life: 0; enemy life: 10.0; time: 932

RUN: run status: enemy: 5; fitness: 8.852244721017893; player life: 67.6000000000003; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.91052820481505; player life: 95.20000000000005; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness: -1.4077552789821048; player life: 55.00000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.161207321695077; player life: 0; enemy life: 100; time: 474

RUN: run status: enemy: 5; fitness: 74.83879267830493; player life: 0; enemy life: 10.0; time: 474

RUN: run status: enemy: 5; fitness: 10.172244721017883; player life: 80.80000000000018; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.464588303689961; player life: 0; enemy life: 100; time: 642

RUN: run status: enemy: 5; fitness: 56.60140506546479; player life: 0; enemy life: 30.0; time: 601

RUN: run status: enemy: 5; fitness: -0.6877552789821024; player life: 62.20000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.91796259441266; player life: 10.60000000000023; enemy life: 0; time: 465

RUN: run status: enemy: 5; fitness: 65.43755590630629; player life: 0; enemy life: 20.0; time: 708

RUN: run status: enemy: 5; fitness: 48.272244721017884; player life: 11.80000000000023; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.43942485016034; player life: 31.000000000000263; enemy life: 0; time: 781

RUN: run status: enemy: 5; fitness: 89.49854308107201; player life: 55.60000000000032; enemy life: 0; time: 429

RUN: run status: enemy: 5; fitness: 89.53778108962359; player life: 56.20000000000032; enemy life: 0; time: 438

RUN: run status: enemy: 5; fitness: 65.62327305210137; player life: 0; enemy life: 20.0; time: 588

RUN: run status: enemy: 5; fitness: -0.6877552789821024; player life: 62.20000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 20.75002475774052; player life: 0; enemy life: 70.0; time: 518

RUN: run status: enemy: 5; fitness: 87.51352955226858; player life: 38.80000000000028; enemy life: 0; time: 582

RUN: run status: enemy: 5; fitness: 88.19879267830495; player life: 43.60000000000029; enemy life: 0; time: 474

RUN: run status: enemy: 5; fitness: 0.7522447210178855; player life: 76.60000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.65829930534798; player life: 34.00000000000027; enemy life: 0; time: 847

