

Island:1

RUN: run status: enemy: 5; fitness: -3.8677552789821106; player life: 30.40000000000026; enemy life: 100; time: 1000
RUN: run status: enemy: 5; fitness: 85.76473444406301; player life: 22.600000000000243; enemy life: 0; time: 662

RUN: run status: enemy: 5; fitness: 90.05788162462296; player life: 58.60000000000033; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 10.232244721017882; player life: 81.40000000000018; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 7.2922447210178944; player life: 52.00000000000031; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.2277552789821042; player life: 56.800000000000324; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 4.6522447210178886; player life: 25.60000000000025; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.27857429920935; player life: 0; enemy life: 40.0; time: 830

RUN: run status: enemy: 5; fitness: 84.54975933293467; player life: 9.400000000000231; enemy life: 0; time: 596

RUN: run status: enemy: 5; fitness: 17.912244721017892; player life: 68.2000000000003; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.2282546703553; player life: 27.400000000000254; enemy life: 0; time: 673

RUN: run status: enemy: 5; fitness: -6.054439346269371; player life: 0; enemy life: 100; time: 426

RUN: run status: enemy: 5; fitness: 85.09192208858805; player life: 16.60000000000023; enemy life: 0; time: 712

RUN: run status: enemy: 5; fitness: 38.805594608895326; player life: 0; enemy life: 50.0; time: 490

RUN: run status: enemy: 5; fitness: 86.42617118842455; player life: 26.800000000000253; enemy life: 0; time: 520

RUN: run status: enemy: 5; fitness: 47.81379137609951; player life: 0; enemy life: 40.0; time: 486

RUN: run status: enemy: 5; fitness: 47.81998334634743; player life: 0; enemy life: 40.0; time: 483

RUN: run status: enemy: 5; fitness: 90.41466846406767; player life: 59.20000000000033; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 89.3052886203982; player life: 49.000000000000306; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 88.45310261863331; player life: 42.40000000000029; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 88.14873816020958; player life: 41.20000000000029; enemy life: 0; time: 392

RUN: run status: enemy: 5; fitness: 86.81736716631765; player life: 28.600000000000257; enemy life: 0; time: 421

RUN: run status: enemy: 5; fitness: 56.769518552421516; player life: 0; enemy life: 30.0; time: 508

RUN: run status: enemy: 5; fitness: 87.07310261863331; player life: 28.600000000000257; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 86.89778108962359; player life: 29.80000000000026; enemy life: 0; time: 438

RUN: run status: enemy: 5; fitness: 86.69879267830495; player life: 28.600000000000257; enemy life: 0; time: 474

RUN: run status: enemy: 5; fitness: 89.61621479131243; player life: 56.800000000000324; enemy life: 0; time: 430

RUN: run status: enemy: 5; fitness: 87.95354799471559; player life: 39.40000000000028; enemy life: 0; time: 398

RUN: run status: enemy: 5; fitness: 84.12274196871556; player life: 7.600000000000232; enemy life: 0; time: 763

RUN: run status: enemy: 5; fitness: 91.66506926914799; player life: 75.40000000000023; enemy life: 0; time: 356

RUN: run status: enemy: 5; fitness: 89.82090734553951; player life: 56.20000000000032; enemy life: 0; time: 330

RUN: run status: enemy: 5; fitness: 86.68558927428165; player life: 29.20000000000026; enemy life: 0; time: 510

RUN: run status: enemy: 5; fitness: 88.22006680490443; player life: 43.00000000000029; enemy life: 0; time: 437

RUN: run status: enemy: 5; fitness: 91.61959913428288; player life: 72.40000000000026; enemy life: 0; time: 276

RUN: run status: enemy: 5; fitness: 89.72157804100166; player life: 53.200000000000315; enemy life: 0; time: 270

RUN: run status: enemy: 5; fitness: 89.51302464366022; player life: 52.00000000000031; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness: 41.49224472101789; player life: 34.00000000000027; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.23738102425513; player life: 45.4000000000003; enemy life: 0; time: 546

RUN: run status: enemy: 5; fitness: 83.97897000081012; player life: 5.200000000000234; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness: 88.41288973525116; player life: 41.20000000000029; enemy life: 0; time: 301

RUN: run status: enemy: 5; fitness: 87.23853182364631; player life: 37.00000000000028; enemy life: 0; time: 640

RUN: run status: enemy: 5; fitness: 87.31419793370404; player life: 29.20000000000026; enemy life: 0; time: 272

RUN: run status: enemy: 5; fitness: 88.55185751001959; player life: 43.60000000000029; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: -3.207755278982109; player life: 37.00000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.4652886203982; player life: 40.600000000000286; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 89.144107874517; player life: 52.600000000000314; enemy life: 0; time: 453

RUN: run status: enemy: 5; fitness: 88.55982739098296; player life: 42.40000000000029; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: 89.27185751001959; player life: 50.80000000000031; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: -6.336825731146441; player life: 0; enemy life: 100; time: 565

RUN: run status: enemy: 5; fitness: 29.123735388109232; player life: 0; enemy life: 60.0; time: 969

RUN: run status: enemy: 5; fitness: -6.467698726104354; player life: 0; enemy life: 100; time: 644

RUN: run status: enemy: 5; fitness: 86.78157530697024; player life: 27.400000000000254; enemy life: 0; time: 387

RUN: run status: enemy: 5; fitness: 83.76808288660742; player life: 1.6000000000002341; enemy life: 0; time: 597

RUN: run status: enemy: 5; fitness: 87.44660195700338; player life: 35.800000000000274; enemy life: 0; time: 461

RUN: run status: enemy: 5; fitness: 93.21955642660933; player life: 89.2000000000001; enemy life: 0; time: 299

RUN: run status: enemy: 5; fitness: 46.29224472101788; player life: 82.00000000000017; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 76.47224472101789; player life: 23.800000000000246; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.07073772800249; player life: 0; enemy life: 100; time: 433

RUN: run status: enemy: 5; fitness: 88.38665872310229; player life: 41.20000000000029; enemy life: 0; time: 309

RUN: run status: enemy: 5; fitness: 43.712244721017896; player life: 56.20000000000032; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.37095512455318; player life: 34.60000000000027; enemy life: 0; time: 441

RUN: run status: enemy: 5; fitness: 87.71921377653416; player life: 35.800000000000274; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: 29.588181732290103; player life: 0; enemy life: 60.0; time: 609

RUN: run status: enemy: 5; fitness: 86.36021295934417; player life: 28.600000000000257; enemy life: 0; time: 665

RUN: run status: enemy: 5; fitness: 86.70206684551657; player life: 25.60000000000025; enemy life: 0; time: 350

RUN: run status: enemy: 5; fitness: 2.769518552421518; player life: 0; enemy life: 90.0; time: 508

RUN: run status: enemy: 5; fitness: 2.7922447210178873; player life: 7.000000000000233; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.50624616014831; player life: 0; enemy life: 20.0; time: 661

RUN: run status: enemy: 5; fitness: 16.172244721017893; player life: 50.80000000000031; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.62755198344951; player life: 28.600000000000257; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness: 88.05858512203888; player life: 40.600000000000286; enemy life: 0; time: 404

RUN: run status: enemy: 5; fitness: 90.51794861721986; player life: 62.80000000000034; enemy life: 0; time: 318

RUN: run status: enemy: 5; fitness: -6.363028103540465; player life: 0; enemy life: 100; time: 580

RUN: run status: enemy: 5; fitness: 87.74855887687; player life: 35.20000000000027; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 91.94266573298148; player life: 74.80000000000024; enemy life: 0; time: 254

RUN: run status: enemy: 5; fitness: 74.35101544997522; player life: 0; enemy life: 10.0; time: 772

RUN: run status: enemy: 5; fitness: 90.53642023266134; player life: 62.20000000000034; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: 86.66497518017192; player life: 30.40000000000026; enemy life: 0; time: 587

RUN: run status: enemy: 5; fitness: 89.46090734553951; player life: 52.600000000000314; enemy life: 0; time: 330

RUN: run status: enemy: 5; fitness: 38.938543081071984; player life: 0; enemy life: 50.0; time: 429

RUN: run status: enemy: 5; fitness: 21.272244721017888; player life: 11.80000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.90254710353533; player life: 74.20000000000024; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: -6.486160788944089; player life: 0; enemy life: 100; time: 656

RUN: run status: enemy: 5; fitness: 89.3026657329815; player life: 48.400000000000304; enemy life: 0; time: 254

RUN: run status: enemy: 5; fitness: 86.58637500110733; player life: 30.40000000000026; enemy life: 0; time: 635

RUN: run status: enemy: 5; fitness: 40.77224472101789; player life: 26.800000000000253; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.68626719449064; player life: 94.00000000000006; enemy life: 0; time: 303

RUN: run status: enemy: 5; fitness: 21.253796809459846; player life: 0; enemy life: 70.0; time: 313

RUN: run status: enemy: 5; fitness: 29.855814365874355; player life: 0; enemy life: 60.0; time: 466

RUN: run status: enemy: 5; fitness: 47.31224472101788; player life: 2.200000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.88506424239105; player life: 61.000000000000334; enemy life: 0; time: 184

RUN: run status: enemy: 5; fitness: 89.4462138960981; player life: 56.20000000000032; enemy life: 0; time: 480

RUN: run status: enemy: 5; fitness: 89.86041404438237; player life: 64.00000000000034; enemy life: 0; time: 692

RUN: run status: enemy: 5; fitness: 86.55972415482925; player life: 28.000000000000256; enemy life: 0; time: 513

RUN: run status: enemy: 5; fitness: 85.42000507185287; player life: 18.400000000000233; enemy life: 0; time: 614

RUN: run status: enemy: 5; fitness: 38.48974165947685; player life: 0; enemy life: 50.0; time: 672

RUN: run status: enemy: 5; fitness: 91.98110614572687; player life: 79.0000000000002; enemy life: 0; time: 372

RUN: run status: enemy: 5; fitness: 89.01955642660934; player life: 47.2000000000003; enemy life: 0; time: 299

RUN: run status: enemy: 5; fitness: 93.78216020004909; player life: 86.80000000000013; enemy life: 0; time: 134

RUN: run status: enemy: 5; fitness: 12.632244721017887; player life: 15.400000000000228; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.89497034215657; player life: 44.200000000000294; enemy life: 0; time: 682

RUN: run status: enemy: 5; fitness: 74.38126101648278; player life: 0; enemy life: 10.0; time: 749

RUN: run status: enemy: 5; fitness: 87.9336468403983; player life: 39.40000000000028; enemy life: 0; time: 406

RUN: run status: enemy: 5; fitness: 65.66494574850194; player life: 0; enemy life: 20.0; time: 564

RUN: run status: enemy: 5; fitness: 87.64626786119733; player life: 33.40000000000027; enemy life: 0; time: 297

RUN: run status: enemy: 5; fitness: 91.97346333071255; player life: 82.00000000000017; enemy life: 0; time: 506

RUN: run status: enemy: 5; fitness: 88.28835578817426; player life: 41.80000000000029; enemy life: 0; time: 362

RUN: run status: enemy: 5; fitness: 85.94152128350773; player life: 21.40000000000024; enemy life: 0; time: 492

RUN: run status: enemy: 5; fitness: 92.7919398588649; player life: 82.60000000000016; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness: 92.43454706086824; player life: 79.6000000000002; enemy life: 0; time: 251

RUN: run status: enemy: 5; fitness: 92.41067522005316; player life: 82.60000000000016; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 0.6922447210178859; player life: 76.00000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 20.847267305295894; player life: 0; enemy life: 70.0; time: 470

RUN: run status: enemy: 5; fitness: 5.73224472101789; player life: 36.400000000000276; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -5.787755278982114; player life: 11.20000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 93.19106227384331; player life: 86.80000000000013; enemy life: 0; time: 242

RUN: run status: enemy: 5; fitness: 86.00497518017193; player life: 23.800000000000246; enemy life: 0; time: 587

RUN: run status: enemy: 5; fitness: 89.45026654476807; player life: 55.00000000000032; enemy life: 0; time: 424

RUN: run status: enemy: 5; fitness: 39.39224472101789; player life: 13.00000000000023; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.5832159867714; player life: 36.400000000000276; enemy life: 0; time: 427

RUN: run status: enemy: 5; fitness: 92.82420156294975; player life: 79.6000000000002; enemy life: 0; time: 170

RUN: run status: enemy: 5; fitness: 87.89086100862022; player life: 42.40000000000029; enemy life: 0; time: 572

Island:2

RUN: run status: enemy: 5; fitness: 56.54323034442784; player life: 0; enemy life: 30.0; time: 637

RUN: run status: enemy: 5; fitness: 93.00324619773173; player life: 86.80000000000013; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: 14.01224472101789; player life: 29.20000000000026; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.567755278982113; player life: 3.4000000000002344; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.85751406254539; player life: 0; enemy life: 100; time: 951

RUN: run status: enemy: 5; fitness: 87.87621479131242; player life: 39.40000000000028; enemy life: 0; time: 430

RUN: run status: enemy: 5; fitness: 38.30915772258144; player life: 0; enemy life: 50.0; time: 805

RUN: run status: enemy: 5; fitness: -4.047755278982111; player life: 28.600000000000257; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 3.7522447210178864; player life: 16.60000000000023; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.331501849893691; player life: 0; enemy life: 100; time: 562

RUN: run status: enemy: 5; fitness: 2.132244721017873; player life: 90.40000000000009; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.1277552789821064; player life: 47.8000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.02087680441824; player life: 20.80000000000024; enemy life: 0; time: 428

RUN: run status: enemy: 5; fitness: 51.152244721017894; player life: 40.600000000000286; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 0.9922447210178831; player life: 79.0000000000002; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 10.712244721017875; player life: 86.20000000000013; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 4.6522447210178886; player life: 25.60000000000025; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 54.99224472101788; player life: 79.0000000000002; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.8877552789821053; player life: 50.20000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.39794861721987; player life: 61.600000000000335; enemy life: 0; time: 318

RUN: run status: enemy: 5; fitness: -6.318968113746434; player life: 0; enemy life: 100; time: 555

RUN: run status: enemy: 5; fitness: -1.647755278982105; player life: 52.600000000000314; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 1.5322447210178787; player life: 84.40000000000015; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -5.007755278982113; player life: 19.000000000000234; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.027755278982114; player life: 8.800000000000232; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.11858578874556; player life: 61.000000000000334; enemy life: 0; time: 396

RUN: run status: enemy: 5; fitness: 0.7522447210178855; player life: 76.60000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.16254710353533; player life: 56.800000000000324; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: 1.3522447210178807; player life: 82.60000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.634633357861686; player life: 0; enemy life: 100; time: 761

RUN: run status: enemy: 5; fitness: 11.141434965208635; player life: 0; enemy life: 80.0; time: 952

RUN: run status: enemy: 5; fitness: 39.452244721017884; player life: 13.600000000000229; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.375934772200104; player life: 0; enemy life: 40.0; time: 753

RUN: run status: enemy: 5; fitness: 90.97357331188759; player life: 66.40000000000032; enemy life: 0; time: 289

RUN: run status: enemy: 5; fitness: 84.87559097964962; player life: 15.400000000000228; enemy life: 0; time: 784

RUN: run status: enemy: 5; fitness: 88.13353194306673; player life: 40.000000000000284; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: 93.20385026742618; player life: 83.80000000000015; enemy life: 0; time: 177

RUN: run status: enemy: 5; fitness: 90.71466846406767; player life: 62.20000000000034; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 4.532244721017888; player life: 24.400000000000247; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.13825298494037; player life: 83.80000000000015; enemy life: 0; time: 189

RUN: run status: enemy: 5; fitness: 88.89750719048565; player life: 50.20000000000031; enemy life: 0; time: 456

RUN: run status: enemy: 5; fitness: 89.01650369121832; player life: 46.0000000000003; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 74.14459120139007; player life: 0; enemy life: 10.0; time: 949

RUN: run status: enemy: 5; fitness: 14.67224472101789; player life: 35.800000000000274; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 3.003547911380979; player life: 0; enemy life: 90.0; time: 402

RUN: run status: enemy: 5; fitness: 90.25356122494232; player life: 61.000000000000334; enemy life: 0; time: 346

RUN: run status: enemy: 5; fitness: 89.75921377653417; player life: 56.20000000000032; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: 88.61028442909104; player life: 49.000000000000306; enemy life: 0; time: 539

RUN: run status: enemy: 5; fitness: 21.212244721017885; player life: 11.20000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.84514190598358; player life: 0; enemy life: 20.0; time: 471

RUN: run status: enemy: 5; fitness: 88.52400818918018; player life: 41.80000000000029; enemy life: 0; time: 286

RUN: run status: enemy: 5; fitness: 89.02405089685371; player life: 46.0000000000003; enemy life: 0; time: 264

RUN: run status: enemy: 5; fitness: 91.95455310235678; player life: 76.00000000000023; enemy life: 0; time: 283

RUN: run status: enemy: 5; fitness: 85.97606371931283; player life: 19.600000000000236; enemy life: 0; time: 397

RUN: run status: enemy: 5; fitness: 91.67326262833372; player life: 71.20000000000027; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness: 87.57288973525115; player life: 32.80000000000027; enemy life: 0; time: 301

RUN: run status: enemy: 5; fitness: -6.895682697747868; player life: 0; enemy life: 100; time: 988

RUN: run status: enemy: 5; fitness: 90.70288884003683; player life: 65.20000000000033; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness: 85.16235775665099; player life: 12.40000000000023; enemy life: 0; time: 436

RUN: run status: enemy: 5; fitness: 91.79959913428289; player life: 74.20000000000024; enemy life: 0; time: 276

RUN: run status: enemy: 5; fitness: 47.721478575834155; player life: 0; enemy life: 40.0; time: 533

RUN: run status: enemy: 5; fitness: 93.60192069107681; player life: 90.40000000000009; enemy life: 0; time: 230

RUN: run status: enemy: 5; fitness: 91.42657125383505; player life: 69.40000000000029; enemy life: 0; time: 248

RUN: run status: enemy: 5; fitness: -5.967755278982113; player life: 9.400000000000231; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.63466846406767; player life: 51.40000000000031; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 89.55667761151174; player life: 54.40000000000032; enemy life: 0; time: 359

RUN: run status: enemy: 5; fitness: 8.672244721017897; player life: 65.80000000000032; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.86443510891826; player life: 0; enemy life: 50.0; time: 462

RUN: run status: enemy: 5; fitness: 56.32543860818557; player life: 0; enemy life: 30.0; time: 792

RUN: run status: enemy: 5; fitness: 92.27874178945528; player life: 77.80000000000021; enemy life: 0; time: 245

RUN: run status: enemy: 5; fitness: 38.391999374703914; player life: 0; enemy life: 50.0; time: 741

RUN: run status: enemy: 5; fitness: -3.56775527898211; player life: 33.40000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.01788117912032; player life: 26.20000000000025; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness: 86.65778108962358; player life: 27.400000000000254; enemy life: 0; time: 438

RUN: run status: enemy: 5; fitness: 88.663547911381; player life: 46.6000000000003; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: -1.0477552789821036; player life: 58.60000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.75598249381267; player life: 83.80000000000015; enemy life: 0; time: 277

RUN: run status: enemy: 5; fitness: 65.76951855242152; player life: 0; enemy life: 20.0; time: 508

RUN: run status: enemy: 5; fitness: 89.24465396891135; player life: 53.200000000000315; enemy life: 0; time: 435

RUN: run status: enemy: 5; fitness: -3.267755278982109; player life: 36.400000000000276; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.7798287472796; player life: 47.2000000000003; enemy life: 0; time: 380

RUN: run status: enemy: 5; fitness: 93.16624979919325; player life: 82.60000000000016; enemy life: 0; time: 163

RUN: run status: enemy: 5; fitness: 22.89224472101789; player life: 28.000000000000256; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.8137913760995; player life: 0; enemy life: 20.0; time: 486

RUN: run status: enemy: 5; fitness: 83.88849815010633; player life: 2.200000000000234; enemy life: 0; time: 562

RUN: run status: enemy: 5; fitness: 89.17342407327511; player life: 53.80000000000032; enemy life: 0; time: 496

RUN: run status: enemy: 5; fitness: -6.874198495453294; player life: 0; enemy life: 100; time: 967

RUN: run status: enemy: 5; fitness: 87.33955642660933; player life: 30.40000000000026; enemy life: 0; time: 299

RUN: run status: enemy: 5; fitness: 93.43011907701948; player life: 91.00000000000009; enemy life: 0; time: 290

RUN: run status: enemy: 5; fitness: 87.41736716631765; player life: 34.60000000000027; enemy life: 0; time: 421

RUN: run status: enemy: 5; fitness: 87.44544845445562; player life: 32.200000000000266; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 65.81998334634743; player life: 0; enemy life: 20.0; time: 483

RUN: run status: enemy: 5; fitness: 92.65261419415927; player life: 78.4000000000002; enemy life: 0; time: 179

RUN: run status: enemy: 5; fitness: 90.33288973525116; player life: 60.40000000000033; enemy life: 0; time: 301

RUN: run status: enemy: 5; fitness: 91.7923788863094; player life: 74.20000000000024; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 90.96322890233346; player life: 65.80000000000032; enemy life: 0; time: 275

RUN: run status: enemy: 5; fitness: 90.11699681219055; player life: 58.60000000000033; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 85.2281175227165; player life: 10.60000000000023; enemy life: 0; time: 341

RUN: run status: enemy: 5; fitness: 90.36990021702647; player life: 61.000000000000334; enemy life: 0; time: 308

RUN: run status: enemy: 5; fitness: 92.50734511426398; player life: 74.20000000000024; enemy life: 0; time: 136

RUN: run status: enemy: 5; fitness: 89.1348088972152; player life: 49.000000000000306; enemy life: 0; time: 319

RUN: run status: enemy: 5; fitness: 93.82956207860758; player life: 88.60000000000011; enemy life: 0; time: 153

RUN: run status: enemy: 5; fitness: 90.72693855665948; player life: 62.20000000000034; enemy life: 0; time: 243

RUN: run status: enemy: 5; fitness: 93.34624979919325; player life: 84.40000000000015; enemy life: 0; time: 163

RUN: run status: enemy: 5; fitness: 88.26687189361195; player life: 38.80000000000028; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness: 21.21925648420767; player life: 0; enemy life: 70.0; time: 324

RUN: run status: enemy: 5; fitness: 93.13669509194094; player life: 84.40000000000015; enemy life: 0; time: 201

RUN: run status: enemy: 5; fitness: -2.9677552789821084; player life: 39.40000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.92140678550379; player life: 69.40000000000029; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: -4.287755278982111; player life: 26.20000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.63185751001959; player life: 24.400000000000247; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: 90.28413272989428; player life: 64.60000000000034; enemy life: 0; time: 481

RUN: run status: enemy: 5; fitness: 47.10837410294775; player life: 0; enemy life: 40.0; time: 984

RUN: run status: enemy: 5; fitness: 47.519955438073346; player life: 0; enemy life: 40.0; time: 652

RUN: run status: enemy: 5; fitness: 92.36951600496187; player life: 75.40000000000023; enemy life: 0; time: 176

