

Island:1

RUN: run status: enemy: 5; fitness: 38.49272228761499; player life: 0; enemy life: 50.0; time: 670
RUN: run status: enemy: 5; fitness: 0.4522447210178884; player life: 73.60000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.76657125383505; player life: 62.80000000000034; enemy life: 0; time: 248

RUN: run status: enemy: 5; fitness: 26.432244721017895; player life: 63.40000000000034; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 0.512244721017888; player life: 74.20000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 17.972244721017894; player life: 68.8000000000003; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.8174644828121; player life: 20.200000000000237; enemy life: 0; time: 494

RUN: run status: enemy: 5; fitness: 47.34455964963235; player life: 0; enemy life: 40.0; time: 777

RUN: run status: enemy: 5; fitness: 1.5322447210178787; player life: 84.40000000000015; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.553933404025811; player life: 0; enemy life: 100; time: 702

RUN: run status: enemy: 5; fitness: 6.272244721017891; player life: 41.80000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.60808288660739; player life: 0; enemy life: 20.0; time: 597

RUN: run status: enemy: 5; fitness: -4.407755278982112; player life: 25.00000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -5.727755278982114; player life: 11.80000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 8.792244721017894; player life: 67.00000000000031; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.70157381634844; player life: 20.80000000000024; enemy life: 0; time: 589

RUN: run status: enemy: 5; fitness: 68.61224472101789; player life: 35.20000000000027; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.647370603680436; player life: 0; enemy life: 30.0; time: 574

RUN: run status: enemy: 5; fitness: -4.227755278982111; player life: 26.800000000000253; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -1.2877552789821038; player life: 56.20000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 67.83224472101789; player life: 27.400000000000254; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 11.372244721017871; player life: 92.80000000000007; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.15945347071131; player life: 0; enemy life: 10.0; time: 935

RUN: run status: enemy: 5; fitness: 5.612244721017891; player life: 35.20000000000027; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 50.55224472101789; player life: 34.60000000000027; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.97921377653417; player life: 48.400000000000304; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: 65.49272228761498; player life: 0; enemy life: 20.0; time: 670

RUN: run status: enemy: 5; fitness: 2.3947020790517985; player life: 0; enemy life: 90.0; time: 739

RUN: run status: enemy: 5; fitness: 89.44425778641312; player life: 52.00000000000031; enemy life: 0; time: 316

RUN: run status: enemy: 5; fitness: 91.67026654476807; player life: 77.20000000000022; enemy life: 0; time: 424

RUN: run status: enemy: 5; fitness: 83.92473399856038; player life: 2.200000000000234; enemy life: 0; time: 542

RUN: run status: enemy: 5; fitness: 29.132244721017884; player life: 0.40000000000023406; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.04776016497955; player life: 15.400000000000228; enemy life: 0; time: 660

RUN: run status: enemy: 5; fitness: 83.92363040979632; player life: 1.6000000000002341; enemy life: 0; time: 511

RUN: run status: enemy: 5; fitness: 92.17703951986407; player life: 78.4000000000002; enemy life: 0; time: 288

RUN: run status: enemy: 5; fitness: 88.59275134159978; player life: 41.80000000000029; enemy life: 0; time: 267

RUN: run status: enemy: 5; fitness: 89.49094978993949; player life: 56.20000000000032; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: 84.76413272989427; player life: 9.400000000000231; enemy life: 0; time: 481

RUN: run status: enemy: 5; fitness: 87.35790720182987; player life: 38.80000000000028; enemy life: 0; time: 680

RUN: run status: enemy: 5; fitness: 88.6864302299549; player life: 47.8000000000003; enemy life: 0; time: 443

RUN: run status: enemy: 5; fitness: 84.70330840240872; player life: 12.40000000000023; enemy life: 0; time: 690

RUN: run status: enemy: 5; fitness: -6.854354502255021; player life: 0; enemy life: 100; time: 948

RUN: run status: enemy: 5; fitness: -2.6677552789821073; player life: 42.40000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 76.29224472101788; player life: 22.00000000000024; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.48687189361196; player life: 61.000000000000334; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness: 83.7816578853457; player life: 4.600000000000234; enemy life: 0; time: 795

RUN: run status: enemy: 5; fitness: 88.18558927428165; player life: 44.200000000000294; enemy life: 0; time: 510

RUN: run status: enemy: 5; fitness: 74.50322500981414; player life: 0; enemy life: 10.0; time: 663

RUN: run status: enemy: 5; fitness: 86.98982511803386; player life: 34.00000000000027; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness: 87.65214143983825; player life: 39.40000000000028; enemy life: 0; time: 538

RUN: run status: enemy: 5; fitness: 90.07367074233113; player life: 62.20000000000034; enemy life: 0; time: 467

RUN: run status: enemy: 5; fitness: 87.86926227199754; player life: 39.40000000000028; enemy life: 0; time: 433

RUN: run status: enemy: 5; fitness: 89.2269863916159; player life: 50.20000000000031; enemy life: 0; time: 328

RUN: run status: enemy: 5; fitness: 71.97224472101789; player life: 68.8000000000003; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.46926227199755; player life: 45.4000000000003; enemy life: 0; time: 433

RUN: run status: enemy: 5; fitness: 88.54631782016779; player life: 46.6000000000003; enemy life: 0; time: 452

RUN: run status: enemy: 5; fitness: 84.04461661366534; player life: 7.600000000000232; enemy life: 0; time: 825

RUN: run status: enemy: 5; fitness: 88.21914532120982; player life: 49.000000000000306; enemy life: 0; time: 797

RUN: run status: enemy: 5; fitness: 89.73809292906192; player life: 53.80000000000032; enemy life: 0; time: 282

RUN: run status: enemy: 5; fitness: 45.57224472101789; player life: 74.80000000000024; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.48667673282854; player life: 61.600000000000335; enemy life: 0; time: 291

RUN: run status: enemy: 5; fitness: -6.508769136971682; player life: 0; enemy life: 100; time: 671

RUN: run status: enemy: 5; fitness: 91.18405089685372; player life: 67.6000000000003; enemy life: 0; time: 264

RUN: run status: enemy: 5; fitness: 90.04658072115355; player life: 63.40000000000034; enemy life: 0; time: 541

RUN: run status: enemy: 5; fitness: 19.832244721017876; player life: 87.40000000000012; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.3947020790518; player life: 0; enemy life: 10.0; time: 739

RUN: run status: enemy: 5; fitness: -6.668228248417403; player life: 0; enemy life: 100; time: 787

RUN: run status: enemy: 5; fitness: 88.20974165947688; player life: 47.2000000000003; enemy life: 0; time: 672

RUN: run status: enemy: 5; fitness: 88.73598249381268; player life: 43.60000000000029; enemy life: 0; time: 277

RUN: run status: enemy: 5; fitness: 89.79389596854988; player life: 56.800000000000324; enemy life: 0; time: 360

RUN: run status: enemy: 5; fitness: 11.8220558859494; player life: 0; enemy life: 80.0; time: 482

RUN: run status: enemy: 5; fitness: -4.107755278982111; player life: 28.000000000000256; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.28330840240874; player life: 68.2000000000003; enemy life: 0; time: 690

RUN: run status: enemy: 5; fitness: 90.1422695528341; player life: 59.80000000000033; enemy life: 0; time: 343

RUN: run status: enemy: 5; fitness: 85.40103188625359; player life: 17.20000000000023; enemy life: 0; time: 555

RUN: run status: enemy: 5; fitness: 87.67914532120982; player life: 43.60000000000029; enemy life: 0; time: 797

RUN: run status: enemy: 5; fitness: 88.76901301948917; player life: 43.60000000000029; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: -5.247755278982114; player life: 16.60000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.69796259441267; player life: 48.400000000000304; enemy life: 0; time: 465

RUN: run status: enemy: 5; fitness: 86.04779752022554; player life: 19.000000000000234; enemy life: 0; time: 348

RUN: run status: enemy: 5; fitness: 87.98284613236328; player life: 38.80000000000028; enemy life: 0; time: 364

RUN: run status: enemy: 5; fitness: 87.67818398259394; player life: 40.600000000000286; enemy life: 0; time: 591

RUN: run status: enemy: 5; fitness: 88.83480889721518; player life: 46.0000000000003; enemy life: 0; time: 319

RUN: run status: enemy: 5; fitness: 84.44653386742002; player life: 12.40000000000023; enemy life: 0; time: 892

RUN: run status: enemy: 5; fitness: 89.6014067855038; player life: 56.20000000000032; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 20.628388152768142; player life: 0; enemy life: 70.0; time: 585

RUN: run status: enemy: 5; fitness: 92.16704314910982; player life: 73.60000000000025; enemy life: 0; time: 180

RUN: run status: enemy: 5; fitness: 29.38126101648278; player life: 0; enemy life: 60.0; time: 749

RUN: run status: enemy: 5; fitness: 89.47067522005318; player life: 53.200000000000315; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 86.89520306650937; player life: 23.800000000000246; enemy life: 0; time: 241

RUN: run status: enemy: 5; fitness: 56.710284429091004; player life: 0; enemy life: 30.0; time: 539

RUN: run status: enemy: 5; fitness: 30.632244721017884; player life: 15.400000000000228; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.52835578817425; player life: 44.200000000000294; enemy life: 0; time: 362

RUN: run status: enemy: 5; fitness: 85.47826279334345; player life: 23.800000000000246; enemy life: 0; time: 994

RUN: run status: enemy: 5; fitness: 85.43313766339728; player life: 21.40000000000024; enemy life: 0; time: 818

RUN: run status: enemy: 5; fitness: -3.4477552789821093; player life: 34.60000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.51094978993949; player life: 6.400000000000233; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: 11.586541042832643; player life: 0; enemy life: 80.0; time: 610

RUN: run status: enemy: 5; fitness: 19.29224472101788; player life: 82.00000000000017; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.061456918928017; player life: 0; enemy life: 100; time: 429

RUN: run status: enemy: 5; fitness: -6.639875833826536; player life: 0; enemy life: 100; time: 765

RUN: run status: enemy: 5; fitness: 91.91547959267733; player life: 74.80000000000024; enemy life: 0; time: 261

RUN: run status: enemy: 5; fitness: 90.4809073455395; player life: 62.80000000000034; enemy life: 0; time: 330

RUN: run status: enemy: 5; fitness: 2.6064092460493686; player life: 0; enemy life: 90.0; time: 598

RUN: run status: enemy: 5; fitness: -1.527755278982105; player life: 53.80000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.60649699436175; player life: 35.20000000000027; enemy life: 0; time: 370

RUN: run status: enemy: 5; fitness: 56.247729623858255; player life: 0; enemy life: 30.0; time: 856

RUN: run status: enemy: 5; fitness: 47.163740722722935; player life: 0; enemy life: 40.0; time: 931

RUN: run status: enemy: 5; fitness: 87.85153170408238; player life: 40.000000000000284; enemy life: 0; time: 468

RUN: run status: enemy: 5; fitness: 56.69190155849047; player life: 0; enemy life: 30.0; time: 549

RUN: run status: enemy: 5; fitness: 2.8324835091116585; player life: 0; enemy life: 90.0; time: 477

RUN: run status: enemy: 5; fitness: 84.74957298262515; player life: 4.600000000000234; enemy life: 0; time: 302

RUN: run status: enemy: 5; fitness: 29.840904611508066; player life: 0; enemy life: 60.0; time: 473

RUN: run status: enemy: 5; fitness: -1.1077552789821041; player life: 58.00000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.187755278982107; player life: 47.2000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.393590753950631; player life: 0; enemy life: 100; time: 598

RUN: run status: enemy: 5; fitness: 29.9717214797693; player life: 0; enemy life: 60.0; time: 415

RUN: run status: enemy: 5; fitness: 87.97645558296867; player life: 38.20000000000028; enemy life: 0; time: 345

RUN: run status: enemy: 5; fitness: 65.6508610086202; player life: 0; enemy life: 20.0; time: 572

RUN: run status: enemy: 5; fitness: 87.33017592951056; player life: 40.600000000000286; enemy life: 0; time: 837

RUN: run status: enemy: 5; fitness: 38.469122372274114; player life: 0; enemy life: 50.0; time: 686

RUN: run status: enemy: 5; fitness: 85.17869752242703; player life: 15.400000000000228; enemy life: 0; time: 579

Island:2

RUN: run status: enemy: 5; fitness: 89.36011544777378; player life: 55.00000000000032; enemy life: 0; time: 464

RUN: run status: enemy: 5; fitness: -1.1077552789821041; player life: 58.00000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.327755278982114; player life: 5.800000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 56.6249751801719; player life: 0; enemy life: 30.0; time: 587

RUN: run status: enemy: 5; fitness: -6.142037405587356; player life: 0; enemy life: 100; time: 465

RUN: run status: enemy: 5; fitness: -1.1677552789821037; player life: 57.400000000000325; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 65.73090371629374; player life: 0; enemy life: 20.0; time: 528

RUN: run status: enemy: 5; fitness: 2.6578785812788484; player life: 0; enemy life: 90.0; time: 568

RUN: run status: enemy: 5; fitness: -6.139884552226255; player life: 0; enemy life: 100; time: 464

RUN: run status: enemy: 5; fitness: 2.732244721017887; player life: 6.400000000000233; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.43224472101787; player life: 93.40000000000006; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 60.39224472101789; player life: 43.00000000000029; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 1.0522447210178827; player life: 79.6000000000002; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 56.599742554691176; player life: 0; enemy life: 30.0; time: 602

RUN: run status: enemy: 5; fitness: 29.391999374703914; player life: 0; enemy life: 60.0; time: 741

RUN: run status: enemy: 5; fitness: -0.5077552789821027; player life: 64.00000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 91.97061166337204; player life: 74.80000000000024; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: -6.849066282633458; player life: 0; enemy life: 100; time: 943

RUN: run status: enemy: 5; fitness: 2.132244721017873; player life: 90.40000000000009; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.2077552789821135; player life: 7.000000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.304448802421981; player life: 0; enemy life: 100; time: 547

RUN: run status: enemy: 5; fitness: -6.306275286948016; player life: 0; enemy life: 100; time: 548

RUN: run status: enemy: 5; fitness: -1.3477552789821043; player life: 55.60000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.175867270105761; player life: 0; enemy life: 100; time: 481

RUN: run status: enemy: 5; fitness: 1.8922447210178746; player life: 88.00000000000011; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.45094978993949; player life: 35.800000000000274; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: -5.187755278982114; player life: 17.20000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 76.77224472101788; player life: 26.800000000000253; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.78140592179683; player life: 11.20000000000023; enemy life: 0; time: 566

RUN: run status: enemy: 5; fitness: 17.132244721017898; player life: 60.40000000000033; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.57315225241283; player life: 43.00000000000029; enemy life: 0; time: 307

RUN: run status: enemy: 5; fitness: 87.34791083107562; player life: 34.00000000000027; enemy life: 0; time: 425

RUN: run status: enemy: 5; fitness: -6.838405200847344; player life: 0; enemy life: 100; time: 933

RUN: run status: enemy: 5; fitness: 87.30869011792234; player life: 34.00000000000027; enemy life: 0; time: 442

RUN: run status: enemy: 5; fitness: -6.507755278982113; player life: 4.0000000000002345; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.3473892096560105; player life: 0; enemy life: 100; time: 571

RUN: run status: enemy: 5; fitness: 90.45955642660935; player life: 61.600000000000335; enemy life: 0; time: 299

RUN: run status: enemy: 5; fitness: 51.51224472101789; player life: 44.200000000000294; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 62.9122447210179; player life: 68.2000000000003; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.31067522005318; player life: 61.600000000000335; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 2.5153647643647483; player life: 0; enemy life: 90.0; time: 655

RUN: run status: enemy: 5; fitness: 45.03224472101789; player life: 69.40000000000029; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.13987746310026; player life: 5.200000000000234; enemy life: 0; time: 590

RUN: run status: enemy: 5; fitness: 11.374607631992044; player life: 0; enemy life: 80.0; time: 754

RUN: run status: enemy: 5; fitness: 31.112244721017888; player life: 20.200000000000237; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -3.50775527898211; player life: 34.00000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.10829940258911; player life: 2.8000000000002343; enemy life: 0; time: 479

RUN: run status: enemy: 5; fitness: 88.88873282559587; player life: 49.000000000000306; enemy life: 0; time: 408

RUN: run status: enemy: 5; fitness: -6.115892125483034; player life: 0; enemy life: 100; time: 453

RUN: run status: enemy: 5; fitness: 91.14212908007788; player life: 71.80000000000027; enemy life: 0; time: 419

RUN: run status: enemy: 5; fitness: 87.33777673454486; player life: 35.800000000000274; enemy life: 0; time: 514

RUN: run status: enemy: 5; fitness: 84.20353801540543; player life: 10.60000000000023; enemy life: 0; time: 950

RUN: run status: enemy: 5; fitness: 87.02935744741231; player life: 29.80000000000026; enemy life: 0; time: 384

RUN: run status: enemy: 5; fitness: 87.89028442909104; player life: 41.80000000000029; enemy life: 0; time: 539

RUN: run status: enemy: 5; fitness: 88.34011544777378; player life: 44.800000000000296; enemy life: 0; time: 464

RUN: run status: enemy: 5; fitness: -2.6077552789821077; player life: 43.00000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.54480143665991; player life: 10.000000000000231; enemy life: 0; time: 636

RUN: run status: enemy: 5; fitness: -6.171700597410915; player life: 0; enemy life: 100; time: 479

RUN: run status: enemy: 5; fitness: 89.7114099739034; player life: 59.20000000000033; enemy life: 0; time: 497

RUN: run status: enemy: 5; fitness: 85.25499468596401; player life: 13.00000000000023; enemy life: 0; time: 422

RUN: run status: enemy: 5; fitness: -6.198478716492308; player life: 0; enemy life: 100; time: 492

RUN: run status: enemy: 5; fitness: 93.56168263345198; player life: 88.60000000000011; enemy life: 0; time: 200

RUN: run status: enemy: 5; fitness: -3.3877552789821093; player life: 35.20000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 85.62691377820123; player life: 16.60000000000023; enemy life: 0; time: 417

RUN: run status: enemy: 5; fitness: 26.972244721017894; player life: 68.8000000000003; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.8303892675085436; player life: 0; enemy life: 90.0; time: 478

RUN: run status: enemy: 5; fitness: 92.20506424239105; player life: 74.20000000000024; enemy life: 0; time: 184

RUN: run status: enemy: 5; fitness: 29.906430229954864; player life: 0; enemy life: 60.0; time: 443

RUN: run status: enemy: 5; fitness: 90.86901301948917; player life: 64.60000000000034; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 92.73173296930548; player life: 80.20000000000019; enemy life: 0; time: 198

RUN: run status: enemy: 5; fitness: 2.843021014414445; player life: 0; enemy life: 90.0; time: 472

RUN: run status: enemy: 5; fitness: 85.21153170408238; player life: 13.600000000000229; enemy life: 0; time: 468

RUN: run status: enemy: 5; fitness: 83.6167530364665; player life: 0.40000000000023406; enemy life: 0; time: 616

RUN: run status: enemy: 5; fitness: -5.427755278982114; player life: 14.800000000000228; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.68878821817866; player life: 83.20000000000016; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: -6.340359303727752; player life: 0; enemy life: 100; time: 567

RUN: run status: enemy: 5; fitness: -6.326149473155099; player life: 0; enemy life: 100; time: 559

RUN: run status: enemy: 5; fitness: 89.78763751052516; player life: 59.80000000000033; enemy life: 0; time: 489

RUN: run status: enemy: 5; fitness: -6.338594078203183; player life: 0; enemy life: 100; time: 566

RUN: run status: enemy: 5; fitness: 84.99351154254232; player life: 14.200000000000228; enemy life: 0; time: 618

RUN: run status: enemy: 5; fitness: 91.79599331292323; player life: 70.00000000000028; enemy life: 0; time: 182

RUN: run status: enemy: 5; fitness: 89.18157804100166; player life: 47.8000000000003; enemy life: 0; time: 270

RUN: run status: enemy: 5; fitness: 93.48206684551654; player life: 93.40000000000006; enemy life: 0; time: 350

RUN: run status: enemy: 5; fitness: 87.33972415482926; player life: 35.800000000000274; enemy life: 0; time: 513

RUN: run status: enemy: 5; fitness: 92.72168263345199; player life: 80.20000000000019; enemy life: 0; time: 200

RUN: run status: enemy: 5; fitness: -6.246106765481563; player life: 0; enemy life: 100; time: 516

RUN: run status: enemy: 5; fitness: 83.78624616014834; player life: 2.8000000000002343; enemy life: 0; time: 661

RUN: run status: enemy: 5; fitness: 89.22111423509891; player life: 52.00000000000031; enemy life: 0; time: 395

RUN: run status: enemy: 5; fitness: 56.38795896516691; player life: 0; enemy life: 30.0; time: 744

RUN: run status: enemy: 5; fitness: 89.443547911381; player life: 54.40000000000032; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: 38.82829940258908; player life: 0; enemy life: 50.0; time: 479

RUN: run status: enemy: 5; fitness: 65.55586874329956; player life: 0; enemy life: 20.0; time: 629

RUN: run status: enemy: 5; fitness: 84.56927646549751; player life: 10.60000000000023; enemy life: 0; time: 659

RUN: run status: enemy: 5; fitness: 88.53118681455744; player life: 45.4000000000003; enemy life: 0; time: 407

RUN: run status: enemy: 5; fitness: 89.74027017401382; player life: 53.200000000000315; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness: 47.744249958246634; player life: 0; enemy life: 40.0; time: 521

RUN: run status: enemy: 5; fitness: 85.1869554658576; player life: 17.80000000000023; enemy life: 0; time: 730

RUN: run status: enemy: 5; fitness: 36.39224472101789; player life: 73.00000000000026; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.38259702202552; player life: 0; enemy life: 30.0; time: 748

RUN: run status: enemy: 5; fitness: 2.61143859445437; player life: 0; enemy life: 90.0; time: 595

RUN: run status: enemy: 5; fitness: 65.28098684561473; player life: 0; enemy life: 20.0; time: 828

RUN: run status: enemy: 5; fitness: 90.47185751001959; player life: 62.80000000000034; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: 89.67809292906192; player life: 53.200000000000315; enemy life: 0; time: 282

RUN: run status: enemy: 5; fitness: 90.34041448585589; player life: 58.00000000000033; enemy life: 0; time: 235

RUN: run status: enemy: 5; fitness: 91.33935834262662; player life: 71.80000000000027; enemy life: 0; time: 344

RUN: run status: enemy: 5; fitness: 92.05065437104558; player life: 74.80000000000024; enemy life: 0; time: 228

RUN: run status: enemy: 5; fitness: -5.247755278982114; player life: 16.60000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 12.272244721017888; player life: 11.80000000000023; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.37466846406767; player life: 38.80000000000028; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 90.18324619773175; player life: 58.60000000000033; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: -3.267755278982109; player life: 36.400000000000276; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.62855887687002; player life: 64.00000000000034; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 91.78728120673466; player life: 71.20000000000027; enemy life: 0; time: 207

RUN: run status: enemy: 5; fitness: 92.73425332628682; player life: 79.6000000000002; enemy life: 0; time: 186

RUN: run status: enemy: 5; fitness: 58.71224472101788; player life: 26.20000000000025; enemy life: 30.0; time: 1000

