

Island:1

RUN: run status: enemy: 5; fitness: 84.39383921105593; player life: 8.800000000000232; enemy life: 0; time: 656
RUN: run status: enemy: 5; fitness: 89.43288973525115; player life: 51.40000000000031; enemy life: 0; time: 301

RUN: run status: enemy: 5; fitness: 87.8441754375678; player life: 39.40000000000028; enemy life: 0; time: 444

RUN: run status: enemy: 5; fitness: 20.647370603680432; player life: 0; enemy life: 70.0; time: 574

RUN: run status: enemy: 5; fitness: -1.7677552789821052; player life: 51.40000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 23.07224472101789; player life: 29.80000000000026; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: -2.0077552789821063; player life: 49.000000000000306; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -4.827755278982113; player life: 20.80000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 13.53224472101789; player life: 24.400000000000247; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.945560653730629; player life: 0; enemy life: 90.0; time: 426

RUN: run status: enemy: 5; fitness: -1.1077552789821041; player life: 58.00000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 85.01101544997525; player life: 16.60000000000023; enemy life: 0; time: 772

RUN: run status: enemy: 5; fitness: 91.43642023266135; player life: 71.20000000000027; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: 1.7722447210178753; player life: 86.80000000000013; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 0.0922447210178916; player life: 70.00000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.8501261661455; player life: 0; enemy life: 100; time: 944

RUN: run status: enemy: 5; fitness: 65.43332757019675; player life: 0; enemy life: 20.0; time: 711

RUN: run status: enemy: 5; fitness: -6.495265555937008; player life: 0; enemy life: 100; time: 662

RUN: run status: enemy: 5; fitness: 88.49940982990029; player life: 47.2000000000003; enemy life: 0; time: 503

RUN: run status: enemy: 5; fitness: -0.6277552789821028; player life: 62.80000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 17.132244721017898; player life: 60.40000000000033; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.94826519084712; player life: 52.600000000000314; enemy life: 0; time: 551

RUN: run status: enemy: 5; fitness: -6.171700597410915; player life: 0; enemy life: 100; time: 479

RUN: run status: enemy: 5; fitness: 88.66510580438043; player life: 46.0000000000003; enemy life: 0; time: 378

RUN: run status: enemy: 5; fitness: 55.532244721017875; player life: 84.40000000000015; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 20.34455964963235; player life: 0; enemy life: 70.0; time: 777

RUN: run status: enemy: 5; fitness: 84.18619038813077; player life: 1.6000000000002341; enemy life: 0; time: 393

RUN: run status: enemy: 5; fitness: 0.7522447210178855; player life: 76.60000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 20.65611956587367; player life: 0; enemy life: 70.0; time: 569

RUN: run status: enemy: 5; fitness: 65.26184750540405; player life: 0; enemy life: 20.0; time: 844

RUN: run status: enemy: 5; fitness: 74.44464310818934; player life: 0; enemy life: 10.0; time: 703

RUN: run status: enemy: 5; fitness: 91.89455310235678; player life: 75.40000000000023; enemy life: 0; time: 283

RUN: run status: enemy: 5; fitness: 86.95067522005317; player life: 28.000000000000256; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 85.73214143983824; player life: 20.200000000000237; enemy life: 0; time: 538

RUN: run status: enemy: 5; fitness: -6.0844994130751715; player life: 0; enemy life: 100; time: 439

RUN: run status: enemy: 5; fitness: -6.380122536899765; player life: 0; enemy life: 100; time: 590

RUN: run status: enemy: 5; fitness: 56.938543081071984; player life: 0; enemy life: 30.0; time: 429

RUN: run status: enemy: 5; fitness: 89.50558927428166; player life: 57.400000000000325; enemy life: 0; time: 510

RUN: run status: enemy: 5; fitness: 39.99224472101788; player life: 19.000000000000234; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.34842812641027; player life: 0; enemy life: 40.0; time: 774

RUN: run status: enemy: 5; fitness: 41.25224472101789; player life: 31.600000000000264; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.650861008620204; player life: 0; enemy life: 50.0; time: 572

RUN: run status: enemy: 5; fitness: 11.732244721017885; player life: 6.400000000000233; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.47543271670409; player life: 0; enemy life: 100; time: 649

RUN: run status: enemy: 5; fitness: 84.58456728329593; player life: 10.60000000000023; enemy life: 0; time: 649

RUN: run status: enemy: 5; fitness: 90.41788162462296; player life: 62.20000000000034; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 90.00494574850197; player life: 63.40000000000034; enemy life: 0; time: 564

RUN: run status: enemy: 5; fitness: 47.3947020790518; player life: 0; enemy life: 40.0; time: 739

RUN: run status: enemy: 5; fitness: 86.25199937470394; player life: 28.600000000000257; enemy life: 0; time: 741

RUN: run status: enemy: 5; fitness: 92.82679402095823; player life: 81.40000000000018; enemy life: 0; time: 203

RUN: run status: enemy: 5; fitness: 21.992244721017887; player life: 19.000000000000234; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.5584215803562; player life: 14.800000000000228; enemy life: 0; time: 373

RUN: run status: enemy: 5; fitness: 40.35224472101789; player life: 22.600000000000243; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.59808280327282; player life: 0; enemy life: 10.0; time: 603

RUN: run status: enemy: 5; fitness: 88.83531660910583; player life: 49.60000000000031; enemy life: 0; time: 457

RUN: run status: enemy: 5; fitness: 6.092244721017892; player life: 40.000000000000284; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.25699681219055; player life: 40.000000000000284; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 89.24926227199755; player life: 53.200000000000315; enemy life: 0; time: 433

RUN: run status: enemy: 5; fitness: 84.9983777321935; player life: 14.200000000000228; enemy life: 0; time: 615

RUN: run status: enemy: 5; fitness: 34.3522447210179; player life: 52.600000000000314; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.63009901717177; player life: 0; enemy life: 10.0; time: 584

RUN: run status: enemy: 5; fitness: 88.83167900420625; player life: 46.0000000000003; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: -5.487755278982114; player life: 14.200000000000228; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.4967749901858625; player life: 0; enemy life: 100; time: 663

RUN: run status: enemy: 5; fitness: 21.692244721017886; player life: 16.000000000000227; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.99310261863332; player life: 17.80000000000023; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 56.60140506546479; player life: 0; enemy life: 30.0; time: 601

RUN: run status: enemy: 5; fitness: 88.2092033559595; player life: 41.20000000000029; enemy life: 0; time: 369

RUN: run status: enemy: 5; fitness: 86.26610930364775; player life: 27.400000000000254; enemy life: 0; time: 648

RUN: run status: enemy: 5; fitness: 89.88451856747527; player life: 59.20000000000033; enemy life: 0; time: 418

RUN: run status: enemy: 5; fitness: 9.812244721017883; player life: 77.20000000000022; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.527755278982105; player life: 53.80000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.3174644828121; player life: 35.20000000000027; enemy life: 0; time: 494

RUN: run status: enemy: 5; fitness: 91.13041085661014; player life: 70.60000000000028; enemy life: 0; time: 376

RUN: run status: enemy: 5; fitness: 84.90451856747526; player life: 9.400000000000231; enemy life: 0; time: 418

RUN: run status: enemy: 5; fitness: 87.42302101441447; player life: 35.800000000000274; enemy life: 0; time: 472

RUN: run status: enemy: 5; fitness: 69.6322447210179; player life: 45.4000000000003; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.38393481486718; player life: 0; enemy life: 40.0; time: 747

RUN: run status: enemy: 5; fitness: 91.79982739098295; player life: 74.80000000000024; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: 89.65052820481507; player life: 52.600000000000314; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness: 88.04901301948917; player life: 36.400000000000276; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 90.87399989261958; player life: 67.00000000000031; enemy life: 0; time: 339

RUN: run status: enemy: 5; fitness: 2.260663372642826; player life: 0; enemy life: 90.0; time: 845

RUN: run status: enemy: 5; fitness: 33.51224472101789; player life: 44.200000000000294; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.42735835882795; player life: 53.200000000000315; enemy life: 0; time: 985

RUN: run status: enemy: 5; fitness: 90.7519571254916; player life: 70.00000000000028; enemy life: 0; time: 517

RUN: run status: enemy: 5; fitness: 86.52901156814173; player life: 28.000000000000256; enemy life: 0; time: 529

RUN: run status: enemy: 5; fitness: 12.992244721017887; player life: 19.000000000000234; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.49224472101788; player life: 4.0000000000002345; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: -4.947755278982113; player life: 19.600000000000236; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.1463292576688975; player life: 0; enemy life: 100; time: 467

RUN: run status: enemy: 5; fitness: 88.60558927428166; player life: 48.400000000000304; enemy life: 0; time: 510

RUN: run status: enemy: 5; fitness: 47.34455964963235; player life: 0; enemy life: 40.0; time: 777

RUN: run status: enemy: 5; fitness: 57.21224472101788; player life: 11.20000000000023; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 9.812244721017883; player life: 77.20000000000022; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.830389267508544; player life: 0; enemy life: 60.0; time: 478

RUN: run status: enemy: 5; fitness: 88.0414067855038; player life: 40.600000000000286; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 86.27940982990029; player life: 25.00000000000025; enemy life: 0; time: 503

RUN: run status: enemy: 5; fitness: 74.38661578162043; player life: 0; enemy life: 10.0; time: 745

RUN: run status: enemy: 5; fitness: 90.46164533066629; player life: 61.000000000000334; enemy life: 0; time: 281

RUN: run status: enemy: 5; fitness: 87.43129244001467; player life: 34.00000000000027; enemy life: 0; time: 391

RUN: run status: enemy: 5; fitness: 90.1157442025855; player life: 60.40000000000033; enemy life: 0; time: 374

RUN: run status: enemy: 5; fitness: 85.14206684551657; player life: 10.000000000000231; enemy life: 0; time: 350

RUN: run status: enemy: 5; fitness: 89.08106343805335; player life: 50.80000000000031; enemy life: 0; time: 403

RUN: run status: enemy: 5; fitness: 88.71389596854986; player life: 46.0000000000003; enemy life: 0; time: 360

RUN: run status: enemy: 5; fitness: 88.16041853593511; player life: 44.200000000000294; enemy life: 0; time: 523

RUN: run status: enemy: 5; fitness: 88.39703951986408; player life: 40.600000000000286; enemy life: 0; time: 288

RUN: run status: enemy: 5; fitness: 90.22788221052463; player life: 61.000000000000334; enemy life: 0; time: 355

RUN: run status: enemy: 5; fitness: 2.6774347600727157; player life: 0; enemy life: 90.0; time: 557

RUN: run status: enemy: 5; fitness: 89.92843086044171; player life: 62.20000000000034; enemy life: 0; time: 540

RUN: run status: enemy: 5; fitness: 30.0572006248733; player life: 0; enemy life: 60.0; time: 381

RUN: run status: enemy: 5; fitness: 89.90234767677738; player life: 56.800000000000324; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness: -6.156978985585555; player life: 0; enemy life: 100; time: 472

RUN: run status: enemy: 5; fitness: 85.9624637949176; player life: 19.000000000000234; enemy life: 0; time: 379

RUN: run status: enemy: 5; fitness: 67.77224472101788; player life: 26.800000000000253; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.056784013228625; player life: 0; enemy life: 100; time: 427

RUN: run status: enemy: 5; fitness: -0.3277552789821039; player life: 65.80000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 44.432244721017895; player life: 63.40000000000034; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.46927646549752; player life: 19.600000000000236; enemy life: 0; time: 659

RUN: run status: enemy: 5; fitness: 91.27949082595732; player life: 74.80000000000024; enemy life: 0; time: 493

RUN: run status: enemy: 5; fitness: 2.6064092460493686; player life: 0; enemy life: 90.0; time: 598

RUN: run status: enemy: 5; fitness: 87.3361129328935; player life: 33.40000000000027; enemy life: 0; time: 405

RUN: run status: enemy: 5; fitness: 87.8589766506505; player life: 38.80000000000028; enemy life: 0; time: 412

RUN: run status: enemy: 5; fitness: 42.69224472101789; player life: 46.0000000000003; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.38926227199754; player life: 4.600000000000234; enemy life: 0; time: 433

RUN: run status: enemy: 5; fitness: 88.65982874727959; player life: 46.0000000000003; enemy life: 0; time: 380

RUN: run status: enemy: 5; fitness: 88.62665872310228; player life: 43.60000000000029; enemy life: 0; time: 309

RUN: run status: enemy: 5; fitness: 86.75038926750858; player life: 29.20000000000026; enemy life: 0; time: 478

RUN: run status: enemy: 5; fitness: -6.507755278982113; player life: 4.0000000000002345; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.51949082595733; player life: 47.2000000000003; enemy life: 0; time: 493

RUN: run status: enemy: 5; fitness: 29.378594348235865; player life: 0; enemy life: 60.0; time: 751

RUN: run status: enemy: 5; fitness: 88.61773325310403; player life: 49.000000000000306; enemy life: 0; time: 535

RUN: run status: enemy: 5; fitness: 86.33147120894053; player life: 27.400000000000254; enemy life: 0; time: 607

RUN: run status: enemy: 5; fitness: 74.2797798448647; player life: 0; enemy life: 10.0; time: 829

RUN: run status: enemy: 5; fitness: 87.27389323451847; player life: 35.20000000000027; enemy life: 0; time: 516

RUN: run status: enemy: 5; fitness: 88.8919571254916; player life: 51.40000000000031; enemy life: 0; time: 517

RUN: run status: enemy: 5; fitness: 2.132244721017873; player life: 90.40000000000009; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.48873282559586; player life: 55.00000000000032; enemy life: 0; time: 408

RUN: run status: enemy: 5; fitness: 88.85070308686625; player life: 47.2000000000003; enemy life: 0; time: 354

RUN: run status: enemy: 5; fitness: 90.91645558296867; player life: 67.6000000000003; enemy life: 0; time: 345

RUN: run status: enemy: 5; fitness: 41.55224472101789; player life: 34.60000000000027; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.65611956587367; player life: 0; enemy life: 10.0; time: 569

RUN: run status: enemy: 5; fitness: 65.37224472101789; player life: 2.8000000000002343; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.33571182646337; player life: 18.400000000000233; enemy life: 0; time: 668

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.58288884003683; player life: 64.00000000000034; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness: 85.50975933293466; player life: 19.000000000000234; enemy life: 0; time: 596

RUN: run status: enemy: 5; fitness: 88.79606371931284; player life: 47.8000000000003; enemy life: 0; time: 397

RUN: run status: enemy: 5; fitness: 84.7507950686747; player life: 12.40000000000023; enemy life: 0; time: 658

RUN: run status: enemy: 5; fitness: 65.61312068063735; player life: 0; enemy life: 20.0; time: 594

RUN: run status: enemy: 5; fitness: -6.447305862541213; player life: 0; enemy life: 100; time: 631

RUN: run status: enemy: 5; fitness: -6.6052979209482015; player life: 0; enemy life: 100; time: 739

RUN: run status: enemy: 5; fitness: 2.5032250098141375; player life: 0; enemy life: 90.0; time: 663

RUN: run status: enemy: 5; fitness: 68.73224472101789; player life: 36.400000000000276; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.81791509328337; player life: 0; enemy life: 10.0; time: 484

RUN: run status: enemy: 5; fitness: 83.69808280327284; player life: 1.000000000000234; enemy life: 0; time: 603

RUN: run status: enemy: 5; fitness: 93.4828317747068; player life: 89.8000000000001; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 85.23869752242703; player life: 16.000000000000227; enemy life: 0; time: 579

RUN: run status: enemy: 5; fitness: 88.13086100862023; player life: 44.800000000000296; enemy life: 0; time: 572

RUN: run status: enemy: 5; fitness: 84.71070308686625; player life: 5.800000000000233; enemy life: 0; time: 354

RUN: run status: enemy: 5; fitness: 59.97224472101789; player life: 38.80000000000028; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.616493365115993; player life: 0; enemy life: 60.0; time: 592

RUN: run status: enemy: 5; fitness: 87.66539190157783; player life: 38.80000000000028; enemy life: 0; time: 500

RUN: run status: enemy: 5; fitness: -6.811244378601294; player life: 0; enemy life: 100; time: 908

RUN: run status: enemy: 5; fitness: 87.40695546585759; player life: 40.000000000000284; enemy life: 0; time: 730

RUN: run status: enemy: 5; fitness: 91.51641489804764; player life: 72.40000000000026; enemy life: 0; time: 306

RUN: run status: enemy: 5; fitness: 90.77642023266135; player life: 64.60000000000034; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: 87.42111423509891; player life: 34.00000000000027; enemy life: 0; time: 395

RUN: run status: enemy: 5; fitness: 89.43094978993949; player life: 55.60000000000032; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: 11.50776016497953; player life: 0; enemy life: 80.0; time: 660

RUN: run status: enemy: 5; fitness: 84.23230127389566; player life: 7.000000000000233; enemy life: 0; time: 644

RUN: run status: enemy: 5; fitness: 88.46660195700338; player life: 46.0000000000003; enemy life: 0; time: 461

RUN: run status: enemy: 5; fitness: 92.16693855665947; player life: 76.60000000000022; enemy life: 0; time: 243

RUN: run status: enemy: 5; fitness: 88.58855887687001; player life: 43.60000000000029; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 90.1392564842077; player life: 59.20000000000033; enemy life: 0; time: 324

RUN: run status: enemy: 5; fitness: 23.13224472101789; player life: 30.40000000000026; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.0319571254916; player life: 2.8000000000002343; enemy life: 0; time: 517

RUN: run status: enemy: 5; fitness: 89.62288884003682; player life: 54.40000000000032; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness: 74.77346333071253; player life: 0; enemy life: 10.0; time: 506

RUN: run status: enemy: 5; fitness: 68.55224472101789; player life: 34.60000000000027; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.55742373192867; player life: 17.80000000000023; enemy life: 0; time: 504

RUN: run status: enemy: 5; fitness: 88.83157441175592; player life: 49.000000000000306; enemy life: 0; time: 432

RUN: run status: enemy: 5; fitness: 88.79736716631766; player life: 48.400000000000304; enemy life: 0; time: 421

RUN: run status: enemy: 5; fitness: 87.19419793370403; player life: 28.000000000000256; enemy life: 0; time: 272

