

Island:1

RUN: run status: enemy: 5; fitness: 1.1122447210178823; player life: 80.20000000000019; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.24544845445561; player life: 80.20000000000019; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 86.81642580206521; player life: 32.200000000000266; enemy life: 0; time: 604

RUN: run status: enemy: 5; fitness: -6.6052979209482015; player life: 0; enemy life: 100; time: 739

RUN: run status: enemy: 5; fitness: -6.827629234502852; player life: 0; enemy life: 100; time: 923

RUN: run status: enemy: 5; fitness: 65.69921420533676; player life: 0; enemy life: 20.0; time: 545

RUN: run status: enemy: 5; fitness: 92.0587364548416; player life: 76.00000000000023; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness: 47.976552407038966; player life: 0; enemy life: 40.0; time: 413

RUN: run status: enemy: 5; fitness: 88.31353194306674; player life: 41.80000000000029; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: 85.67244998517522; player life: 22.600000000000243; enemy life: 0; time: 726

RUN: run status: enemy: 5; fitness: 4.712244721017889; player life: 26.20000000000025; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -3.327755278982109; player life: 35.800000000000274; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 47.614805601002274; player life: 0; enemy life: 40.0; time: 593

RUN: run status: enemy: 5; fitness: 90.92355587220551; player life: 71.20000000000027; enemy life: 0; time: 491

RUN: run status: enemy: 5; fitness: 87.2984215803562; player life: 32.200000000000266; enemy life: 0; time: 373

RUN: run status: enemy: 5; fitness: 31.652244721017887; player life: 25.60000000000025; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.87730981109513; player life: 81.40000000000018; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness: 74.50473444406299; player life: 0; enemy life: 10.0; time: 662

RUN: run status: enemy: 5; fitness: 20.306676331730053; player life: 0; enemy life: 70.0; time: 807

RUN: run status: enemy: 5; fitness: -6.3473892096560105; player life: 0; enemy life: 100; time: 571

RUN: run status: enemy: 5; fitness: 85.7622729459138; player life: 19.000000000000234; enemy life: 0; time: 463

RUN: run status: enemy: 5; fitness: 2.4489196649565956; player life: 0; enemy life: 90.0; time: 700

RUN: run status: enemy: 5; fitness: 87.13923170574944; player life: 34.60000000000027; enemy life: 0; time: 556

RUN: run status: enemy: 5; fitness: 88.66556065373065; player life: 47.2000000000003; enemy life: 0; time: 426

RUN: run status: enemy: 5; fitness: 85.19297711225776; player life: 13.00000000000023; enemy life: 0; time: 449

RUN: run status: enemy: 5; fitness: 56.47350514042921; player life: 0; enemy life: 30.0; time: 683

RUN: run status: enemy: 5; fitness: 84.67818398259392; player life: 10.60000000000023; enemy life: 0; time: 591

RUN: run status: enemy: 5; fitness: 39.81224472101788; player life: 17.20000000000023; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.8076375105251277; player life: 0; enemy life: 90.0; time: 489

RUN: run status: enemy: 5; fitness: 20.83458214576858; player life: 0; enemy life: 70.0; time: 476

RUN: run status: enemy: 5; fitness: 65.97655240703897; player life: 0; enemy life: 20.0; time: 413

RUN: run status: enemy: 5; fitness: 20.362741968715543; player life: 0; enemy life: 70.0; time: 763

RUN: run status: enemy: 5; fitness: 89.77413402617472; player life: 58.00000000000033; enemy life: 0; time: 414

RUN: run status: enemy: 5; fitness: -6.1675164908883415; player life: 0; enemy life: 100; time: 477

RUN: run status: enemy: 5; fitness: 88.7614067855038; player life: 47.8000000000003; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 20.819983346347428; player life: 0; enemy life: 70.0; time: 483

RUN: run status: enemy: 5; fitness: 20.657878581278847; player life: 0; enemy life: 70.0; time: 568

RUN: run status: enemy: 5; fitness: 87.58791083107562; player life: 36.400000000000276; enemy life: 0; time: 425

RUN: run status: enemy: 5; fitness: 56.35231162643667; player life: 0; enemy life: 30.0; time: 771

RUN: run status: enemy: 5; fitness: 89.0792142053368; player life: 53.80000000000032; enemy life: 0; time: 545

RUN: run status: enemy: 5; fitness: 58.17224472101789; player life: 20.80000000000024; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.62232872708775; player life: 21.40000000000024; enemy life: 0; time: 677

RUN: run status: enemy: 5; fitness: -6.364750756851911; player life: 0; enemy life: 100; time: 581

RUN: run status: enemy: 5; fitness: 88.15796259441267; player life: 43.00000000000029; enemy life: 0; time: 465

RUN: run status: enemy: 5; fitness: 84.58825960494384; player life: 13.00000000000023; enemy life: 0; time: 822

RUN: run status: enemy: 5; fitness: 88.7318575100196; player life: 45.4000000000003; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: 22.112244721017888; player life: 20.200000000000237; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.25531660910583; player life: 53.80000000000032; enemy life: 0; time: 457

RUN: run status: enemy: 5; fitness: 85.69469878726231; player life: 19.600000000000236; enemy life: 0; time: 526

RUN: run status: enemy: 5; fitness: 89.2249280777976; player life: 50.80000000000031; enemy life: 0; time: 349

RUN: run status: enemy: 5; fitness: 86.17315225241282; player life: 19.000000000000234; enemy life: 0; time: 307

RUN: run status: enemy: 5; fitness: 85.84000507185287; player life: 22.600000000000243; enemy life: 0; time: 614

RUN: run status: enemy: 5; fitness: 84.9835558722055; player life: 11.80000000000023; enemy life: 0; time: 491

RUN: run status: enemy: 5; fitness: 87.90649699436175; player life: 38.20000000000028; enemy life: 0; time: 370

RUN: run status: enemy: 5; fitness: 85.04645195372294; player life: 13.600000000000229; enemy life: 0; time: 552

RUN: run status: enemy: 5; fitness: 90.1452886203982; player life: 57.400000000000325; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 86.19814525945472; player life: 28.600000000000257; enemy life: 0; time: 782

RUN: run status: enemy: 5; fitness: 90.20901301948918; player life: 58.00000000000033; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 39.93224472101789; player life: 18.400000000000233; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -3.68775527898211; player life: 32.200000000000266; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.36234767677738; player life: 51.40000000000031; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness: 92.60661051127249; player life: 81.40000000000018; enemy life: 0; time: 253

RUN: run status: enemy: 5; fitness: 90.43968822339262; player life: 61.600000000000335; enemy life: 0; time: 305

RUN: run status: enemy: 5; fitness: 86.40049965983835; player life: 31.000000000000263; enemy life: 0; time: 812

RUN: run status: enemy: 5; fitness: 65.85581436587435; player life: 0; enemy life: 20.0; time: 466

RUN: run status: enemy: 5; fitness: 56.16052356177116; player life: 0; enemy life: 30.0; time: 934

RUN: run status: enemy: 5; fitness: -6.8501261661455; player life: 0; enemy life: 100; time: 944

RUN: run status: enemy: 5; fitness: 90.77092827018353; player life: 61.600000000000335; enemy life: 0; time: 219

RUN: run status: enemy: 5; fitness: 88.42290651349462; player life: 41.20000000000029; enemy life: 0; time: 298

RUN: run status: enemy: 5; fitness: 90.80811752271651; player life: 66.40000000000032; enemy life: 0; time: 341

RUN: run status: enemy: 5; fitness: 88.53457939139346; player life: 44.800000000000296; enemy life: 0; time: 382

RUN: run status: enemy: 5; fitness: 20.732244721017885; player life: 6.400000000000233; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 59.132244721017884; player life: 30.40000000000026; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: -5.921578419643816; player life: 0; enemy life: 100; time: 373

RUN: run status: enemy: 5; fitness: 56.373282250750975; player life: 0; enemy life: 30.0; time: 755

RUN: run status: enemy: 5; fitness: 90.6844351089183; player life: 68.2000000000003; enemy life: 0; time: 462

RUN: run status: enemy: 5; fitness: 38.76167537496049; player life: 0; enemy life: 50.0; time: 512

RUN: run status: enemy: 5; fitness: 91.95853908213778; player life: 74.80000000000024; enemy life: 0; time: 250

RUN: run status: enemy: 5; fitness: 11.884107874516966; player life: 0; enemy life: 80.0; time: 453

RUN: run status: enemy: 5; fitness: 84.3536094851523; player life: 10.000000000000231; enemy life: 0; time: 770

RUN: run status: enemy: 5; fitness: 86.75499468596401; player life: 28.000000000000256; enemy life: 0; time: 422

RUN: run status: enemy: 5; fitness: 89.9923788863094; player life: 56.20000000000032; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 56.95974528872259; player life: 0; enemy life: 30.0; time: 420

RUN: run status: enemy: 5; fitness: 88.19262782095375; player life: 42.40000000000029; enemy life: 0; time: 423

RUN: run status: enemy: 5; fitness: 86.87697054307937; player life: 33.40000000000027; enemy life: 0; time: 641

RUN: run status: enemy: 5; fitness: 90.12342770252084; player life: 58.60000000000033; enemy life: 0; time: 310

RUN: run status: enemy: 5; fitness: 89.2500990171718; player life: 56.20000000000032; enemy life: 0; time: 584

RUN: run status: enemy: 5; fitness: 74.32417677836516; player life: 0; enemy life: 10.0; time: 793

RUN: run status: enemy: 5; fitness: 74.6181839825939; player life: 0; enemy life: 10.0; time: 591

RUN: run status: enemy: 5; fitness: 90.5874273611744; player life: 63.40000000000034; enemy life: 0; time: 315

RUN: run status: enemy: 5; fitness: 88.65650369121832; player life: 42.40000000000029; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 2.8345821457685796; player life: 0; enemy life: 90.0; time: 476

RUN: run status: enemy: 5; fitness: 85.33515222202915; player life: 22.00000000000024; enemy life: 0; time: 958

RUN: run status: enemy: 5; fitness: 89.92626786119733; player life: 56.20000000000032; enemy life: 0; time: 297

RUN: run status: enemy: 5; fitness: 86.56456728329593; player life: 30.40000000000026; enemy life: 0; time: 649

RUN: run status: enemy: 5; fitness: 87.75275134159978; player life: 33.40000000000027; enemy life: 0; time: 267

RUN: run status: enemy: 5; fitness: 90.03112204166715; player life: 59.20000000000033; enemy life: 0; time: 361

RUN: run status: enemy: 5; fitness: 20.451780897237626; player life: 0; enemy life: 70.0; time: 698

RUN: run status: enemy: 5; fitness: 86.24180219718775; player life: 28.000000000000256; enemy life: 0; time: 705

RUN: run status: enemy: 5; fitness: 85.48327347582163; player life: 21.40000000000024; enemy life: 0; time: 778

RUN: run status: enemy: 5; fitness: 85.79262782095374; player life: 18.400000000000233; enemy life: 0; time: 423

RUN: run status: enemy: 5; fitness: 88.42556065373066; player life: 44.800000000000296; enemy life: 0; time: 426

RUN: run status: enemy: 5; fitness: -6.516193076042964; player life: 0; enemy life: 100; time: 676

RUN: run status: enemy: 5; fitness: 90.28405089685371; player life: 58.60000000000033; enemy life: 0; time: 264

RUN: run status: enemy: 5; fitness: 38.892977112257746; player life: 0; enemy life: 50.0; time: 449

RUN: run status: enemy: 5; fitness: 88.47955642660935; player life: 41.80000000000029; enemy life: 0; time: 299

RUN: run status: enemy: 5; fitness: 20.357513198632745; player life: 0; enemy life: 70.0; time: 767

RUN: run status: enemy: 5; fitness: 89.6387417894553; player life: 51.40000000000031; enemy life: 0; time: 245

RUN: run status: enemy: 5; fitness: 87.71379680945986; player life: 34.60000000000027; enemy life: 0; time: 313

RUN: run status: enemy: 5; fitness: 56.52149035779143; player life: 0; enemy life: 30.0; time: 651

RUN: run status: enemy: 5; fitness: 91.47167900420625; player life: 72.40000000000026; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 85.98920335595949; player life: 19.000000000000234; enemy life: 0; time: 369

RUN: run status: enemy: 5; fitness: 89.69302464366022; player life: 53.80000000000032; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness: 20.10735835882791; player life: 0; enemy life: 70.0; time: 985

RUN: run status: enemy: 5; fitness: 89.00284613236329; player life: 49.000000000000306; enemy life: 0; time: 364

RUN: run status: enemy: 5; fitness: 89.71172147976934; player life: 57.400000000000325; enemy life: 0; time: 415

RUN: run status: enemy: 5; fitness: 92.0393183689845; player life: 76.00000000000023; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 74.56866891806652; player life: 0; enemy life: 10.0; time: 621

RUN: run status: enemy: 5; fitness: 93.46624979919325; player life: 85.60000000000014; enemy life: 0; time: 163

RUN: run status: enemy: 5; fitness: 92.09061166337204; player life: 76.00000000000023; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: 88.32324619773175; player life: 40.000000000000284; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: 11.910955124553155; player life: 0; enemy life: 80.0; time: 441

RUN: run status: enemy: 5; fitness: 88.5719170618311; player life: 44.800000000000296; enemy life: 0; time: 368

RUN: run status: enemy: 5; fitness: 87.11297711225777; player life: 32.200000000000266; enemy life: 0; time: 449

RUN: run status: enemy: 5; fitness: 88.58235775665099; player life: 46.6000000000003; enemy life: 0; time: 436

RUN: run status: enemy: 5; fitness: 85.16165788534569; player life: 18.400000000000233; enemy life: 0; time: 795

RUN: run status: enemy: 5; fitness: 2.910955124553154; player life: 0; enemy life: 90.0; time: 441

RUN: run status: enemy: 5; fitness: -5.307755278982114; player life: 16.000000000000227; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.01302464366022; player life: 37.00000000000028; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness: 66.05457939139342; player life: 0; enemy life: 20.0; time: 382

RUN: run status: enemy: 5; fitness: 85.02656208140225; player life: 17.80000000000023; enemy life: 0; time: 857

RUN: run status: enemy: 5; fitness: 88.62687189361195; player life: 42.40000000000029; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness: 86.9610318862536; player life: 32.80000000000027; enemy life: 0; time: 555

RUN: run status: enemy: 5; fitness: 47.87970258104905; player life: 0; enemy life: 40.0; time: 455

RUN: run status: enemy: 5; fitness: 59.01224472101789; player life: 29.20000000000026; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.4814067855038; player life: 55.00000000000032; enemy life: 0; time: 411

RUN: run status: enemy: 5; fitness: 85.85214143983825; player life: 21.40000000000024; enemy life: 0; time: 538

RUN: run status: enemy: 5; fitness: 86.91921420533679; player life: 32.200000000000266; enemy life: 0; time: 545

RUN: run status: enemy: 5; fitness: 90.14901301948917; player life: 57.400000000000325; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 91.48105075314407; player life: 77.80000000000021; enemy life: 0; time: 544

Island:1

RUN: run status: enemy: 5; fitness: 86.42011544777378; player life: 25.60000000000025; enemy life: 0; time: 464

RUN: run status: enemy: 5; fitness: 57.632244721017884; player life: 15.400000000000228; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.20878821817867; player life: 48.400000000000304; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: -4.3477552789821114; player life: 25.60000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.279779844864705; player life: 0; enemy life: 90.0; time: 829

RUN: run status: enemy: 5; fitness: 38.4867698890877; player life: 0; enemy life: 50.0; time: 674

RUN: run status: enemy: 5; fitness: 48.07574420258547; player life: 0; enemy life: 40.0; time: 374

RUN: run status: enemy: 5; fitness: 88.58901301948917; player life: 41.80000000000029; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 91.09153170408237; player life: 72.40000000000026; enemy life: 0; time: 468

RUN: run status: enemy: 5; fitness: -6.063785208687608; player life: 0; enemy life: 100; time: 430

RUN: run status: enemy: 5; fitness: 90.41061166337205; player life: 59.20000000000033; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: 88.01214143983825; player life: 43.00000000000029; enemy life: 0; time: 538

RUN: run status: enemy: 5; fitness: 86.1734240732751; player life: 23.800000000000246; enemy life: 0; time: 496

RUN: run status: enemy: 5; fitness: 89.37167900420626; player life: 51.40000000000031; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 84.89436090514002; player life: 16.000000000000227; enemy life: 0; time: 817

RUN: run status: enemy: 5; fitness: 74.54166171665521; player life: 0; enemy life: 10.0; time: 638

RUN: run status: enemy: 5; fitness: 90.99650369121832; player life: 65.80000000000032; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 74.1865554004891; player life: 0; enemy life: 10.0; time: 910

RUN: run status: enemy: 5; fitness: 86.74766570777768; player life: 32.80000000000027; enemy life: 0; time: 687

RUN: run status: enemy: 5; fitness: 89.0198287472796; player life: 49.60000000000031; enemy life: 0; time: 380

RUN: run status: enemy: 5; fitness: 89.6431719383005; player life: 52.00000000000031; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 89.40687189361196; player life: 50.20000000000031; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness: 90.92751081973138; player life: 65.80000000000032; enemy life: 0; time: 285

RUN: run status: enemy: 5; fitness: 93.61402398497815; player life: 89.8000000000001; enemy life: 0; time: 214

RUN: run status: enemy: 5; fitness: 84.56283531325273; player life: 8.800000000000232; enemy life: 0; time: 554

RUN: run status: enemy: 5; fitness: 87.46190280195867; player life: 35.800000000000274; enemy life: 0; time: 454

RUN: run status: enemy: 5; fitness: 89.27598249381269; player life: 49.000000000000306; enemy life: 0; time: 277

RUN: run status: enemy: 5; fitness: 88.93703951986407; player life: 46.0000000000003; enemy life: 0; time: 288

RUN: run status: enemy: 5; fitness: 86.33964069627227; player life: 26.800000000000253; enemy life: 0; time: 567

RUN: run status: enemy: 5; fitness: 90.71092827018353; player life: 61.000000000000334; enemy life: 0; time: 219

RUN: run status: enemy: 5; fitness: 91.86192069107683; player life: 73.00000000000026; enemy life: 0; time: 230

RUN: run status: enemy: 5; fitness: 90.87585110906255; player life: 70.60000000000028; enemy life: 0; time: 485

RUN: run status: enemy: 5; fitness: 88.44110614572688; player life: 43.60000000000029; enemy life: 0; time: 372

RUN: run status: enemy: 5; fitness: 90.70254710353532; player life: 62.20000000000034; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: 11.609759332934651; player life: 0; enemy life: 80.0; time: 596

RUN: run status: enemy: 5; fitness: 90.82784596782227; player life: 64.00000000000034; enemy life: 0; time: 263

RUN: run status: enemy: 5; fitness: 90.50544845445562; player life: 62.80000000000034; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 90.41486503108354; player life: 62.20000000000034; enemy life: 0; time: 332

RUN: run status: enemy: 5; fitness: 87.42296575233355; player life: 41.20000000000029; enemy life: 0; time: 810

RUN: run status: enemy: 5; fitness: 83.48353801540543; player life: 3.4000000000002344; enemy life: 0; time: 950

RUN: run status: enemy: 5; fitness: 61.53224472101789; player life: 54.40000000000032; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 36.872244721017886; player life: 77.80000000000021; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.16384284030168; player life: 41.80000000000029; enemy life: 0; time: 410

RUN: run status: enemy: 5; fitness: 88.25060701409177; player life: 40.000000000000284; enemy life: 0; time: 314

RUN: run status: enemy: 5; fitness: 92.28472159231586; player life: 76.60000000000022; enemy life: 0; time: 216

RUN: run status: enemy: 5; fitness: 90.39389596854987; player life: 62.80000000000034; enemy life: 0; time: 360

RUN: run status: enemy: 5; fitness: 86.49854308107201; player life: 25.60000000000025; enemy life: 0; time: 429

RUN: run status: enemy: 5; fitness: 85.99413905293166; player life: 26.800000000000253; enemy life: 0; time: 801

RUN: run status: enemy: 5; fitness: 85.85297711225776; player life: 19.600000000000236; enemy life: 0; time: 449

RUN: run status: enemy: 5; fitness: 88.9841754375678; player life: 50.80000000000031; enemy life: 0; time: 444

RUN: run status: enemy: 5; fitness: 89.32658072115355; player life: 56.20000000000032; enemy life: 0; time: 541

RUN: run status: enemy: 5; fitness: 90.25172147976933; player life: 62.80000000000034; enemy life: 0; time: 415

RUN: run status: enemy: 5; fitness: -1.2277552789821042; player life: 56.800000000000324; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 21.752244721017885; player life: 16.60000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.67105438238983; player life: 25.00000000000025; enemy life: 0; time: 340

RUN: run status: enemy: 5; fitness: 2.828299402589085; player life: 0; enemy life: 90.0; time: 479

RUN: run status: enemy: 5; fitness: 87.37660173740841; player life: 36.400000000000276; enemy life: 0; time: 525

RUN: run status: enemy: 5; fitness: 88.64751081973138; player life: 43.00000000000029; enemy life: 0; time: 285

RUN: run status: enemy: 5; fitness: 84.04842812641029; player life: 7.000000000000233; enemy life: 0; time: 774

RUN: run status: enemy: 5; fitness: 37.59224472101788; player life: 85.00000000000014; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 27.992244721017883; player life: 79.0000000000002; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.31642023266134; player life: 40.000000000000284; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: -6.054439346269371; player life: 0; enemy life: 100; time: 426

RUN: run status: enemy: 5; fitness: 89.27598249381269; player life: 49.000000000000306; enemy life: 0; time: 277

RUN: run status: enemy: 5; fitness: 92.47003982910276; player life: 82.60000000000016; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness: 90.28467888464233; player life: 57.400000000000325; enemy life: 0; time: 234

RUN: run status: enemy: 5; fitness: 65.22235340636489; player life: 0; enemy life: 20.0; time: 878

RUN: run status: enemy: 5; fitness: 88.80111423509891; player life: 47.8000000000003; enemy life: 0; time: 395

RUN: run status: enemy: 5; fitness: 87.58490304082844; player life: 40.000000000000284; enemy life: 0; time: 611

RUN: run status: enemy: 5; fitness: 33.45224472101789; player life: 43.60000000000029; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 20.526109303647726; player life: 0; enemy life: 70.0; time: 648

RUN: run status: enemy: 5; fitness: 90.4452886203982; player life: 60.40000000000033; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 88.39067522005317; player life: 42.40000000000029; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 92.56878821817865; player life: 82.00000000000017; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 88.30109822612275; player life: 40.600000000000286; enemy life: 0; time: 317

RUN: run status: enemy: 5; fitness: 90.96693855665949; player life: 64.60000000000034; enemy life: 0; time: 243

RUN: run status: enemy: 5; fitness: 89.40212908007788; player life: 54.40000000000032; enemy life: 0; time: 419

RUN: run status: enemy: 5; fitness: 88.56974165947688; player life: 50.80000000000031; enemy life: 0; time: 672

RUN: run status: enemy: 5; fitness: 84.77103858311015; player life: 7.600000000000232; enemy life: 0; time: 399

RUN: run status: enemy: 5; fitness: 91.15788117912034; player life: 67.6000000000003; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness: 87.61788117912033; player life: 32.200000000000266; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness: 89.33297711225777; player life: 54.40000000000032; enemy life: 0; time: 449

RUN: run status: enemy: 5; fitness: 90.77788162462296; player life: 65.80000000000032; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 2.8303892675085436; player life: 0; enemy life: 90.0; time: 478

RUN: run status: enemy: 5; fitness: 88.63067522005318; player life: 44.800000000000296; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 87.58788221052461; player life: 34.60000000000027; enemy life: 0; time: 355

RUN: run status: enemy: 5; fitness: 40.35224472101789; player life: 22.600000000000243; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.52010264641754; player life: 44.200000000000294; enemy life: 0; time: 365

RUN: run status: enemy: 5; fitness: 65.59808280327282; player life: 0; enemy life: 20.0; time: 603

RUN: run status: enemy: 5; fitness: 89.33041085661014; player life: 52.600000000000314; enemy life: 0; time: 376

RUN: run status: enemy: 5; fitness: 89.68027017401381; player life: 52.600000000000314; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness: 0.8722447210178847; player life: 77.80000000000021; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -1.4677552789821044; player life: 54.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.74993119378857; player life: 0; enemy life: 100; time: 854

RUN: run status: enemy: 5; fitness: 29.422138642278952; player life: 0; enemy life: 60.0; time: 719

RUN: run status: enemy: 5; fitness: -6.2077552789821135; player life: 7.000000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.20455776256869; player life: 0; enemy life: 100; time: 495

RUN: run status: enemy: 5; fitness: 89.43167900420626; player life: 52.00000000000031; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 91.74192069107683; player life: 71.80000000000027; enemy life: 0; time: 230

RUN: run status: enemy: 5; fitness: 85.30473399856038; player life: 16.000000000000227; enemy life: 0; time: 542

RUN: run status: enemy: 5; fitness: 87.76631782016779; player life: 38.80000000000028; enemy life: 0; time: 452

RUN: run status: enemy: 5; fitness: -6.738152494595957; player life: 0; enemy life: 100; time: 844

RUN: run status: enemy: 5; fitness: 89.53003982910278; player life: 53.200000000000315; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness: 77.97224472101789; player life: 38.80000000000028; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 83.42291653875289; player life: 1.000000000000234; enemy life: 0; time: 794

RUN: run status: enemy: 5; fitness: 86.7079510455628; player life: 31.600000000000264; enemy life: 0; time: 634

RUN: run status: enemy: 5; fitness: 89.80755198344951; player life: 60.40000000000033; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness: 27.39224472101789; player life: 73.00000000000026; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 79.3522447210179; player life: 52.600000000000314; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.55428018061443; player life: 0; enemy life: 20.0; time: 630

RUN: run status: enemy: 5; fitness: 87.01279945145866; player life: 32.80000000000027; enemy life: 0; time: 527

RUN: run status: enemy: 5; fitness: 47.81379137609951; player life: 0; enemy life: 40.0; time: 486

RUN: run status: enemy: 5; fitness: 89.76322890233347; player life: 53.80000000000032; enemy life: 0; time: 275

RUN: run status: enemy: 5; fitness: 87.49067522005318; player life: 33.40000000000027; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 88.38212908007789; player life: 44.200000000000294; enemy life: 0; time: 419

RUN: run status: enemy: 5; fitness: 85.89094978993948; player life: 20.200000000000237; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: 88.2792564842077; player life: 40.600000000000286; enemy life: 0; time: 324

RUN: run status: enemy: 5; fitness: 84.84974165947688; player life: 13.600000000000229; enemy life: 0; time: 672

RUN: run status: enemy: 5; fitness: 89.48157804100165; player life: 50.80000000000031; enemy life: 0; time: 270

RUN: run status: enemy: 5; fitness: 87.75167900420625; player life: 35.20000000000027; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 90.10354791138101; player life: 61.000000000000334; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: 74.96931473973873; player life: 0; enemy life: 10.0; time: 416

RUN: run status: enemy: 5; fitness: 92.80013357217582; player life: 79.0000000000002; enemy life: 0; time: 164

RUN: run status: enemy: 5; fitness: 85.19858578874555; player life: 11.80000000000023; enemy life: 0; time: 396

RUN: run status: enemy: 5; fitness: 87.15970258104907; player life: 32.80000000000027; enemy life: 0; time: 455

RUN: run status: enemy: 5; fitness: 39.81224472101788; player life: 17.20000000000023; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.9652886203982; player life: 55.60000000000032; enemy life: 0; time: 269

